timestamp,wind_speed,wind_direction,precipitation,humidity,radiation,sunshine,pressure,temperature
2018-10-25 01:30:00,4.07426666667,316.306666667,0.0,66.5,0.0,0.0,1017.5,12.5
2018-10-25 02:00:00,4.95253333333,332.586666667,0.0,69.5,0.0,0.0,1017.7,11.7
2018-10-25 02:30:00,3.94926666667,303.3612,0.0,63.2,0.0,0.0,1017.5,12.9
2018-10-25 03:00:00,4.6482,331.546666667,0.0,69.0,0.0,0.0,1017.6,11.6
2018-10-25 03:30:00,4.18446666667,308.356466667,0.0,70.3,0.0,0.0,1017.6,11.3
2018-10-25 04:00:00,3.95933333333,326.2,0.0,72.0,0.0,0.0,1017.5,10.9
2018-10-25 04:30:00,4.78253333333,315.8218,0.0,65.0,0.0,0.0,1017.2,12.3
2018-10-25 05:00:00,4.7982,318.742,0.0,75.6,6.9,0.0,1017.4,10.1
2018-10-25 05:30:00,5.02093333333,296.017666667,0.0,70.0,22.8,0.0,1017.4,11.1
2018-10-25 06:00:00,4.62946666667,288.892733333,0.0,66.5,40.8,0.0,1017.7,12.0
2018-10-25 06:30:00,3.74153333333,170.950466667,0.0,65.4,61.9,111.1,1017.8,13.0
2018-10-25 07:00:00,3.917,227.253866667,0.0,52.5,274.3,598.2,1017.3,16.4
2018-10-25 07:30:00,4.67813333333,147.313466667,0.0,43.4,332.9,597.7,1016.7,18.9
2018-10-25 08:00:00,5.5408,111.615133333,0.0,44.3,323.5,600.0,1016.4,19.1
2018-10-25 08:30:00,6.28286666667,126.644666667,0.0,41.5,447.7,598.9,1016.1,20.1
2018-10-25 09:00:00,6.32653333333,86.9693333333,0.0,40.1,468.9,600.0,1015.8,20.4
2018-10-25 09:30:00,6.33826666667,69.1664,0.0,40.6,533.5,599.0,1015.4,20.9
2018-10-25 10:00:00,4.00206666667,163.6212,0.0,37.9,527.0,599.2,1014.9,21.4
2018-10-25 10:30:00,5.41306666667,55.3298666667,0.0,39.0,416.7,600.0,1014.2,21.9
2018-10-25 11:00:00,5.2486,115.080066667,0.0,36.9,526.7,600.0,1013.7,22.7
2018-10-25 11:30:00,4.78673333333,92.8684666667,0.0,36.6,318.1,600.0,1013.3,22.3
2018-10-25 12:00:00,5.41273333333,26.4496,0.0,36.3,345.3,600.0,1012.9,22.5
2018-10-25 12:30:00,4.17426666667,49.5106666667,0.0,34.3,366.7,599.9,1012.4,22.7
2018-10-25 13:00:00,4.47053333333,63.144,0.0,34.6,331.9,599.9,1012.0,23.0
2018-10-25 13:30:00,4.33793333333,70.8213333333,0.0,32.1,266.6,598.1,1011.8,23.3
2018-10-25 14:00:00,3.85133333333,79.6928666667,0.0,32.2,185.7,600.0,1011.5,23.4
2018-10-25 14:30:00,4.00913333333,60.7856,0.0,42.7,24.6,0.0,1011.7,21.6
2018-10-25 15:00:00,4.46806666667,111.979866667,0.0,45.1,8.4,0.0,1012.0,20.5
2018-10-25 15:30:00,4.96693333333,68.45,0.0,51.0,0.0,0.0,1012.5,19.0
2018-10-25 16:00:00,3.38406666667,84.3930666667,0.0,53.1,0.0,0.0,1013.0,18.8
2018-10-25 16:30:00,4.1144,43.6898,0.0,55.0,0.0,0.0,1013.5,18.1
2018-10-25 17:00:00,4.45533333333,46.3884,0.0,55.8,0.0,0.0,1013.9,17.8
2018-10-25 17:30:00,3.81546666667,32.2086666667,0.0,52.7,0.0,0.0,1014.3,16.6
2018-10-25 18:00:00,3.51626666667,128.988133333,0.0,59.0,0.0,0.0,1014.5,15.5
2018-10-25 18:30:00,3.9726,156.845266667,0.0,56.9,0.0,0.0,1014.8,15.9
2018-10-25 19:00:00,2.73213333333,102.5946,0.0,57.1,0.0,0.0,1015.1,15.1
2018-10-25 19:30:00,2.62866666667,84.9773333333,0.0,54.9,0.0,0.0,1015.5,15.1
2018-10-25 20:00:00,2.88946666667,76.8926666667,0.0,81.6,0.0,0.0,1016.1,12.0
2018-10-25 20:30:00,2.98513333333,72.6733333333,0.0,81.1,0.0,0.0,1015.9,11.3
2018-10-25 21:00:00,2.47946666667,64.7753333333,0.0,80.2,0.0,0.0,1015.8,11.5
2018-10-25 21:30:00,2.364,77.2713333333,0.0,84.8,0.0,0.0,1016.1,10.4
2018-10-25 22:00:00,2.72386666667,118.506666667,0.0,83.2,0.0,0.0,1016.4,10.5
2018-10-25 22:30:00,2.2726,120.48,0.0,85.3,0.0,0.0,1016.2,10.0
2018-10-25 23:00:00,1.3528,137.76,0.0,85.2,0.0,0.0,1016.0,10.1
2018-10-25 23:30:00,1.9776,146.446666667,0.0,80.4,0.0,0.0,1016.2,11.0
2018-10-28 01:00:00,1.55126666667,262.686666667,0.5,88.7,0.0,0.0,1001.1,11.9
2018-10-28 01:30:00,1.28366666667,244.213333333,0.6000000000000001,94.5,0.0,0.0,1001.4,11.2
2018-10-28 02:00:00,0.984733333333,245.046666667,0.6000000000000001,94.8,0.0,0.0,1001.3,10.9
2018-10-28 02:30:00,0.598333333333,261.013333333,0.4,92.5,0.0,0.0,1001.0,11.1
2018-10-28 03:00:00,0.745933333333,241.7,0.2,97.1,0.0,0.0,1000.9,10.4
2018-10-28 03:30:00,0.670866666667,259.793333333,0.2,95.7,0.0,0.0,1000.8,10.6
2018-10-28 04:00:00,0.5892,149.025866667,0.5,97.4,0.0,0.0,1001.3,10.3
2018-10-28 04:30:00,1.54613333333,72.1773333333,0.5,96.9,0.0,0.0,1001.7,10.3
2018-10-28 05:00:00,1.75166666667,69.6124666667,0.5,96.6,0.0,0.0,1001.7,10.4
2018-10-28 05:30:00,1.69166666667,75.3486666667,0.4,98.0,0.0,0.0,1001.6,10.3
2018-10-28 06:00:00,0.213133333333,106.06,0.2,96.3,0.0,0.0,1001.6,10.4
2018-10-28 06:30:00,0.964133333333,107.092666667,0.2,95.9,1.4,0.0,1001.9,10.5
2018-10-28 07:00:00,0.364333333333,121.082666667,0.3,94.5,6.4,0.0,1002.3,10.5
2018-10-28 07:30:00,0.3572,125.74,0.3,93.2,17.9,0.0,1002.3,10.6
2018-10-28 08:00:00,1.2168,147.64,0.3,92.6,11.1,0.0,1002.2,10.7
2018-10-28 08:30:00,1.11473333333,99.1973333333,0.8,94.2,3.1,0.0,1002.6,10.7
2018-10-28 09:00:00,1.5824,114.973333333,0.0,96.0,31.3,0.0,1001.9,10.6
2018-10-28 09:30:00,0.938,118.584,0.0,95.2,64.8,0.0,1002.0,10.9
2018-10-28 10:00:00,1.86893333333,119.687333333,0.0,92.4,21.0,0.0,1001.9,11.2
2018-10-28 10:30:00,1.54826666667,122.234133333,0.0,95.2,48.4,0.0,1001.5,11.1
2018-10-28 11:00:00,1.7926,111.659333333,0.0,91.7,47.1,0.0,1000.8,11.5
2018-10-28 11:30:00,1.96206666667,194.56,0.2,91.1,15.9,0.0,1000.3,11.6
2018-10-28 12:00:00,1.6424,140.946666667,0.2,97.5,13.6,0.0,1000.4,11.1
2018-10-28 12:30:00,1.65173333333,174.913333333,0.7000000000000001,98.5,3.8,0.0,1000.9,11.0
2018-10-28 13:00:00,1.56806666667,133.581333333,0.2,98.4,2.4,0.0,1000.6,10.9
2018-10-28 13:30:00,0.817533333333,154.818666667,0.5,92.8,3.8,0.0,1000.8,11.6
2018-10-28 14:00:00,1.89766666667,153.173333333,0.3,97.7,4.7,0.0,1001.0,11.1
2018-10-28 14:30:00,0.700733333333,150.866666667,0.4,97.4,0.2,0.0,1001.2,11.2
2018-10-28 15:00:00,2.21173333333,202.373333333,0.5,98.4,0.0,0.0,1001.3,11.0
2018-10-28 15:30:00,1.75966666667,189.606666667,0.2,97.7,0.0,0.0,1001.6,11.1
2018-10-28 16:00:00,2.03853333333,239.146666667,0.5,98.8,0.0,0.0,1002.4,11.0
2018-10-28 16:30:00,2.7532,126.866,0.4,97.6,0.0,0.0,1002.0,11.2
2018-10-28 17:00:00,3.38893333333,130.506666667,0.0,89.3,0.0,0.0,1002.5,12.2
2018-10-28 17:30:00,3.12953333333,138.693333333,0.0,96.2,0.0,0.0,1003.1,11.3
2018-10-28 18:00:00,3.44293333333,150.266666667,0.0,97.5,0.0,0.0,1003.5,11.1
2018-10-28 18:30:00,3.4558,162.006666667,0.0,96.5,0.0,0.0,1004.0,11.4
2018-10-28 19:00:00,3.03526666667,164.626666667,0.0,87.5,0.0,0.0,1003.3,11.8
2018-10-28 19:30:00,2.9456,187.453333333,0.0,92.7,0.0,0.0,1003.9,11.5
2018-10-28 20:00:00,2.81306666667,204.473333333,0.0,91.6,0.0,0.0,1004.6,11.5
2018-10-28 20:30:00,2.95793333333,222.58,0.0,90.9,0.0,0.0,1004.8,11.6
2018-10-28 21:00:00,1.8662,220.74,0.0,88.8,0.0,0.0,1004.9,11.7
2018-10-28 21:30:00,1.42873333333,221.253333333,0.0,80.5,0.0,0.0,1005.2,12.1
2018-10-28 22:00:00,1.5586,219.606666667,0.0,84.1,0.0,0.0,1005.5,11.8
2018-10-28 22:30:00,1.64353333333,230.02,0.0,81.9,0.0,0.0,1005.4,11.8
2018-10-28 23:00:00,1.4264,239.493333333,0.0,88.6,0.0,0.0,1005.6,11.7
2018-10-28 23:30:00,1.75266666667,217.413333333,0.0,85.1,0.0,0.0,1005.8,11.7
2018-10-29 00:00:00,1.98046666667,212.113333333,0.0,85.2,0.0,0.0,1006.0,11.6
2018-10-29 00:30:00,2.03493333333,205.853333333,0.0,79.4,0.0,0.0,1005.9,11.4
2018-10-29 01:00:00,1.5406,234.28,0.0,78.2,0.0,0.0,1006.1,11.3
2018-10-29 01:30:00,1.40533333333,234.306666667,0.0,80.6,0.0,0.0,1006.1,11.1
2018-10-29 02:00:00,0.845866666667,237.253333333,0.0,76.2,0.0,0.0,1005.9,11.5
2018-10-29 02:30:00,0.5248,206.766666667,0.0,76.8,0.0,0.0,1006.0,11.4
2018-10-29 03:00:00,0.301133333333,177.64,0.0,73.9,0.0,0.0,1005.5,11.7
2018-10-29 03:30:00,1.1004,179.766666667,0.0,76.0,0.0,0.0,1005.3,11.4
2018-10-29 04:00:00,0.608733333333,174.88,0.0,78.0,0.0,0.0,1005.5,11.3
2018-10-29 04:30:00,0.348466666667,158.34,0.0,87.5,0.0,0.0,1005.2,10.6
2018-10-29 05:00:00,0.0887333333333,143.64,0.0,80.6,0.0,0.0,1004.5,10.8
2018-10-29 05:30:00,1.07046666667,153.6,0.0,77.0,0.0,0.0,1004.2,11.4
2018-10-29 06:00:00,0.226333333333,156.72,0.0,76.6,0.0,0.0,1003.4,11.4
2018-10-29 06:30:00,0.534733333333,132.713333333,0.3,90.6,0.0,0.0,1004.7,10.5
2018-10-29 07:00:00,0.357133333333,145.293333333,0.3,94.7,4.1,0.0,1004.8,10.0
2018-10-29 07:30:00,0.363333333333,156.98,0.2,94.8,9.2,0.0,1004.2,10.1
2018-10-29 08:00:00,0.429133333333,148.846666667,0.1,91.7,12.0,0.0,1004.2,10.5
2018-10-29 08:30:00,0.399133333333,249.293333333,0.2,95.5,19.7,0.0,1004.3,10.2
2018-10-29 09:00:00,0.869066666667,179.906666667,0.1,97.0,20.3,0.0,1004.0,10.3
2018-10-29 09:30:00,0.885333333333,260.002666667,0.1,94.3,66.1,0.0,1003.1,10.6
2018-10-29 10:00:00,1.16673333333,242.230666667,0.0,88.0,84.4,0.0,1002.5,11.5
2018-10-29 10:30:00,1.04526666667,155.4272,0.1,95.8,21.5,0.0,1002.1,10.8
2018-10-29 11:00:00,1.07893333333,164.484,0.4,98.0,57.2,0.0,1002.0,10.6
2018-10-29 11:30:00,1.456,217.646666667,0.2,98.1,31.8,0.0,1000.5,10.7
2018-10-29 12:00:00,1.59313333333,190.381333333,0.1,98.3,10.8,0.0,999.7,10.9
2018-10-29 12:30:00,1.83033333333,179.51,0.0,98.0,50.0,0.0,998.8,11.0
2018-10-29 13:00:00,2.4134,199.913333333,0.0,95.9,43.3,0.0,997.8,11.2
2018-10-29 13:30:00,2.5818,198.63,0.1,93.9,22.6,0.0,997.0,11.0
2018-10-29 14:00:00,3.29026666667,229.053333333,0.2,93.6,17.7,0.0,996.2,10.9
2018-10-29 14:30:00,3.79986666667,238.393333333,1.3,96.4,0.8,0.0,997.3,10.8
2018-10-29 15:00:00,3.01466666667,206.22,0.2,97.5,0.6000000000000001,0.0,996.4,10.8
2018-10-29 15:30:00,2.84066666667,205.82,0.0,92.7,11.1,0.0,995.9,11.3
2018-10-29 16:00:00,1.9314,199.22,0.1,97.0,0.2,0.0,995.4,10.9
2018-10-29 16:30:00,2.3312,191.293333333,0.1,96.7,0.0,0.0,993.6,10.8
2018-10-29 17:00:00,1.77246666667,166.94,0.2,90.8,0.0,0.0,991.6,11.6
2018-10-29 17:30:00,4.4334,138.026666667,0.5,96.9,0.0,0.0,991.5,10.8
2018-10-29 18:00:00,2.8908,125.193333333,1.0,98.1,0.0,0.0,992.2,10.8
2018-10-29 18:30:00,4.30626666667,135.52,0.0,98.0,0.0,0.0,991.1,10.8
2018-10-29 19:00:00,2.87946666667,142.913333333,0.0,93.6,0.0,0.0,989.5,11.3
2018-10-29 19:30:00,2.18313333333,135.193333333,0.1,97.4,0.0,0.0,992.0,10.8
2018-10-29 20:00:00,1.75946666667,123.393333333,0.0,97.1,0.0,0.0,991.8,10.9
2018-10-29 20:30:00,1.86953333333,122.520666667,0.0,97.8,0.0,0.0,992.0,10.7
2018-10-29 21:00:00,1.3634,121.22,0.1,96.4,0.0,0.0,993.6,10.8
2018-10-29 21:30:00,1.48153333333,122.073333333,0.0,92.1,0.0,0.0,993.9,11.4
2018-10-29 22:00:00,1.82773333333,119.14,0.0,88.0,0.0,0.0,994.3,12.0
2018-10-29 22:30:00,1.26226666667,103.696666667,0.0,86.0,0.0,0.0,994.4,12.3
2018-10-29 23:00:00,0.913866666667,108.9,0.0,83.4,0.0,0.0,994.2,12.4
2018-10-29 23:30:00,0.668133333333,88.5293333333,0.0,84.4,0.0,0.0,994.2,11.6
2018-10-30 00:00:00,0.395333333333,84.3886666667,0.0,54.7,0.0,0.0,995.1,14.8
2018-10-30 00:30:00,0.743,110.591333333,0.0,56.2,0.8,0.0,996.7,14.5
2018-10-30 01:00:00,0.4552,88.98,0.0,59.6,0.2,0.0,997.4,13.9
2018-10-30 01:30:00,0.936866666667,89.1953333333,0.0,70.5,0.0,0.0,998.0,12.7
2018-10-30 02:00:00,1.1514,109.773333333,0.0,68.7,0.0,0.0,998.0,12.3
2018-10-30 02:30:00,0.696133333333,92.8586666667,0.0,64.6,0.0,0.0,998.3,12.6
2018-10-30 03:00:00,0.769733333333,120.613333333,0.2,71.9,0.0,0.0,998.8,12.1
2018-10-30 03:30:00,0.847066666667,104.564666667,0.0,80.4,0.0,0.0,999.4,11.1
2018-10-30 04:00:00,1.70746666667,109.633333333,0.0,81.6,0.0,0.0,999.8,10.6
2018-10-30 04:30:00,0.981266666667,101.313333333,0.0,78.4,0.0,0.0,1000.3,10.8
2018-10-30 05:00:00,0.889466666667,118.48,0.0,75.8,0.0,0.0,1000.2,10.9
2018-10-30 05:30:00,1.08753333333,130.5,0.0,81.3,0.0,0.0,1000.6,10.4
2018-10-30 06:00:00,1.10946666667,125.533333333,0.0,75.1,0.0,0.0,1000.5,11.0
2018-10-30 06:30:00,1.27326666667,112.353333333,0.0,78.0,7.4,0.0,1000.8,10.9
2018-10-30 07:00:00,1.23393333333,126.6,0.0,84.7,89.9,0.0,1000.9,10.6
2018-10-30 07:30:00,1.26353333333,132.493333333,0.0,71.7,53.0,0.0,1001.4,12.2
2018-10-30 08:00:00,0.551466666667,116.19,0.0,76.3,122.1,5.6,1002.1,12.0
2018-10-30 08:30:00,0.990866666667,114.313333333,0.0,64.6,49.2,0.0,1002.7,12.8
2018-10-30 09:00:00,0.705533333333,95.2866666667,0.0,68.2,176.8,0.0,1003.4,12.8
2018-10-30 09:30:00,0.844266666667,152.906666667,0.0,70.4,175.4,0.0,1004.3,12.6
2018-10-30 10:00:00,0.642,193.301333333,0.1,72.3,142.9,0.0,1005.4,12.4
2018-10-30 10:30:00,0.751333333333,222.096,0.0,71.6,177.4,0.0,1005.7,12.8
2018-10-30 11:00:00,0.498266666667,143.700666667,0.0,66.7,134.7,0.0,1006.1,13.0
2018-10-30 11:30:00,1.963,282.178,0.0,61.8,123.1,0.0,1006.2,13.3
2018-10-30 12:00:00,2.47326666667,289.264066667,0.0,60.3,136.4,0.0,1006.6,13.7
2018-10-30 12:30:00,2.20066666667,218.884,0.0,56.8,239.2,0.0,1006.8,14.3
2018-10-30 13:00:00,2.2884,287.606666667,0.0,55.5,106.8,9.6,1007.3,14.5
2018-10-30 13:30:00,3.1344,292.133333333,0.0,60.0,179.5,0.0,1008.3,13.5
2018-10-30 14:00:00,2.07913333333,310.106666667,0.0,60.1,259.3,210.2,1009.0,13.9
2018-10-30 14:30:00,2.8964,238.993333333,0.0,57.8,199.0,426.5,1009.7,14.2
2018-10-30 15:00:00,0.9306,165.428666667,0.0,56.5,89.7,0.0,1010.3,13.9
2018-10-30 15:30:00,2.0258,286.153333333,0.0,58.0,30.5,0.0,1010.5,13.4
2018-10-30 16:00:00,2.54826666667,278.113333333,0.0,62.6,4.2,0.0,1011.1,12.4
2018-10-30 16:30:00,2.1908,275.293333333,0.0,64.8,0.0,0.0,1011.7,12.1
2018-10-30 17:00:00,2.32973333333,143.069866667,0.0,72.8,0.0,0.0,1012.5,11.3
2018-10-30 17:30:00,2.51073333333,54.884,0.0,74.4,0.0,0.0,1013.4,11.1
2018-10-30 18:00:00,3.2658,57.6440666667,0.0,76.3,0.0,0.0,1013.9,10.7
2018-10-30 18:30:00,4.12406666667,54.3366666667,0.0,76.0,0.0,0.0,1014.2,10.3
2018-10-30 19:00:00,4.70973333333,55.1353333333,0.0,75.1,0.0,0.0,1014.9,10.2
2018-10-30 19:30:00,3.31586666667,55.2453333333,0.0,75.3,0.0,0.0,1015.4,10.2
2018-10-30 20:00:00,4.30993333333,42.54,0.0,71.3,0.0,0.0,1015.8,10.3
2018-10-30 20:30:00,4.87506666667,45.4813333333,0.0,72.4,0.0,0.0,1016.8,9.9
2018-10-30 21:00:00,4.44186666667,50.38,0.0,74.8,0.0,0.0,1017.4,9.3
2018-10-30 21:30:00,5.53113333333,67.9373333333,0.0,73.2,0.0,0.0,1017.3,9.3
2018-10-30 22:00:00,4.07893333333,58.3314,0.0,75.0,0.0,0.0,1018.1,9.4
2018-10-30 22:30:00,3.78033333333,46.892,0.0,75.2,0.0,0.0,1018.3,9.2
2018-10-30 23:00:00,3.417,36.0183333333,0.0,73.5,0.0,0.0,1018.7,9.4
2018-10-30 23:30:00,3.0794,59.0526666667,0.0,72.5,0.0,0.0,1019.1,9.6
2018-10-31 00:00:00,2.6052,72.732,0.0,72.1,0.0,0.0,1019.5,9.6
2018-10-31 00:30:00,3.1826,74.0873333333,0.0,70.6,0.0,0.0,1020.0,9.6
2018-10-31 01:00:00,3.19726666667,53.644,0.0,71.3,0.0,0.0,1020.5,9.6
2018-10-31 01:30:00,2.96193333333,71.6013333333,0.0,74.5,0.0,0.0,1020.9,9.2
2018-10-31 02:00:00,3.18,68.0313333333,0.0,77.7,0.0,0.0,1021.2,8.7
2018-10-31 02:30:00,3.62886666667,67.8193333333,0.0,75.7,0.0,0.0,1021.3,8.9
2018-10-31 03:00:00,5.28466666667,64.9453333333,0.0,79.1,0.0,0.0,1021.6,8.5
2018-10-31 03:30:00,4.41993333333,80.5486666667,0.0,79.0,0.0,0.0,1022.1,8.1
2018-10-31 04:00:00,5.20926666667,95.212,0.0,79.0,0.0,0.0,1022.3,8.0
2018-10-31 04:30:00,5.34946666667,84.2746666667,0.0,81.2,0.0,0.0,1022.3,7.7
2018-10-31 05:00:00,5.87573333333,77.902,0.0,77.9,0.0,0.0,1022.4,8.2
2018-10-31 05:30:00,4.5766,75.2006666667,0.0,81.7,0.0,0.0,1022.7,7.6
2018-10-31 06:00:00,4.7646,77.69,0.0,79.3,0.5,0.0,1023.1,7.9
2018-10-31 06:30:00,5.8718,94.1866666667,0.0,89.1,24.8,0.0,1023.7,6.8
2018-10-31 07:00:00,5.24766666667,78.186,0.0,86.4,68.3,0.0,1024.3,7.6
2018-10-31 07:30:00,5.59333333333,93.5486666667,0.0,82.9,76.7,0.0,1024.5,8.0
2018-10-31 08:00:00,5.90806666667,103.265333333,0.0,84.7,120.8,46.4,1025.0,8.3
2018-10-31 08:30:00,5.13653333333,91.826,0.0,79.6,144.9,173.9,1025.1,9.1
2018-10-31 09:00:00,5.95433333333,95.426,0.0,82.6,156.8,0.0,1025.2,9.2
2018-10-31 09:30:00,5.44266666667,100.470666667,0.0,79.2,170.6,0.0,1025.2,9.6
2018-10-31 10:00:00,6.17766666667,85.5393333333,0.0,72.4,312.1,598.1,1025.0,10.5
2018-10-31 10:30:00,6.28946666667,108.920666667,0.0,68.1,469.0,599.9,1024.7,11.3
2018-10-31 11:00:00,5.68353333333,107.969333333,0.0,59.7,551.1,600.0,1024.1,12.6
2018-10-31 11:30:00,6.30986666667,103.204,0.0,59.8,300.0,599.9,1023.7,12.6
2018-10-31 12:00:00,7.99286666667,113.926666667,0.0,56.2,429.4,598.0,1023.1,13.2
2018-10-31 12:30:00,6.9798,116.08,0.0,55.1,409.7,600.0,1022.5,13.9
2018-10-31 13:00:00,8.18513333333,114.533333333,0.0,58.7,253.2,600.0,1022.1,13.8
2018-10-31 13:30:00,6.36746666667,118.04,0.0,57.6,143.4,0.0,1021.9,13.3
2018-10-31 14:00:00,7.25286666667,118.384666667,0.0,57.0,126.8,0.0,1021.7,13.3
2018-10-31 14:30:00,7.5114,113.86,0.0,58.2,67.3,0.0,1021.8,13.3
2018-10-31 15:00:00,8.6246,118.92,0.0,61.1,36.5,0.0,1021.8,13.3
2018-10-31 15:30:00,7.54446666667,113.974666667,0.0,64.2,6.7,0.0,1022.2,12.9
2018-10-31 16:00:00,7.70073333333,115.4,0.0,75.0,0.0,0.0,1022.6,12.2
2018-10-31 16:30:00,6.78393333333,110.053333333,0.0,78.6,0.0,0.0,1022.8,11.7
2018-10-31 17:00:00,6.4422,112.333333333,0.0,76.9,0.0,0.0,1022.9,11.9
2018-10-31 17:30:00,6.7898,114.315333333,0.0,79.7,0.0,0.0,1023.1,11.4
2018-10-31 18:00:00,7.6622,114.753333333,0.0,84.4,0.0,0.0,1023.5,10.8
2018-10-31 18:30:00,6.13126666667,105.046666667,0.0,85.4,0.0,0.0,1023.8,10.7
2018-10-31 19:00:00,5.40133333333,108.624,0.0,88.1,0.0,0.0,1023.8,10.1
2018-10-31 19:30:00,6.38153333333,88.4526666667,0.0,89.1,0.0,0.0,1023.8,10.1
2018-10-31 20:00:00,4.69493333333,86.046,0.0,84.9,0.0,0.0,1023.6,10.6
2018-10-31 20:30:00,5.79566666667,75.6986666667,0.0,81.0,0.0,0.0,1023.6,10.5
2018-10-31 21:00:00,4.36993333333,79.9953333333,0.0,83.1,0.0,0.0,1023.5,10.2
2018-10-31 21:30:00,4.63553333333,82.4333333333,0.0,78.4,0.0,0.0,1023.6,10.7
2018-10-31 22:00:00,5.35253333333,78.9033333333,0.0,76.3,0.0,0.0,1023.3,10.9
2018-10-31 22:30:00,4.483,90.0853333333,0.0,81.2,0.0,0.0,1023.1,10.6
2018-10-31 23:00:00,4.05326666667,83.3553333333,0.0,77.2,0.0,0.0,1023.0,10.8
2018-10-31 23:30:00,3.7482,83.8333333333,0.0,75.7,0.0,0.0,1022.9,10.8
2018-11-01 00:00:00,3.05873333333,300.82,0.0,78.8,0.0,0.0,1022.4,10.6
2018-11-01 00:30:00,4.79606666667,322.64,0.0,75.6,0.0,0.0,1022.5,10.9
2018-11-01 01:00:00,4.91646666667,315.213333333,0.0,88.7,0.0,0.0,1022.2,9.8
2018-11-01 01:30:00,5.13506666667,302.324,0.0,87.2,0.0,0.0,1022.2,10.0
2018-11-01 02:00:00,4.514,275.274866667,0.0,91.6,0.0,0.0,1021.6,9.7
2018-11-01 02:30:00,4.21133333333,307.3,0.0,95.1,0.0,0.0,1021.6,9.2
2018-11-01 03:00:00,3.89573333333,327.9,0.0,94.3,0.0,0.0,1021.6,9.4
2018-11-01 03:30:00,4.65066666667,320.393333333,0.0,95.6,0.0,0.0,1021.3,9.2
2018-11-01 04:00:00,3.97093333333,313.426666667,0.0,95.3,0.0,0.0,1020.9,9.3
2018-11-01 04:30:00,3.11413333333,306.393333333,0.0,96.5,0.0,0.0,1020.1,9.1
2018-11-01 05:00:00,3.3776,314.706666667,0.0,96.9,0.0,0.0,1019.4,9.0
2018-11-01 05:30:00,3.03946666667,286.253333333,0.1,97.6,0.0,0.0,1019.4,8.9
2018-11-01 06:00:00,3.63166666667,280.706666667,0.1,97.1,0.0,0.0,1019.8,9.2
2018-11-01 06:30:00,3.83213333333,291.386666667,0.0,97.4,0.3,0.0,1020.1,9.3
2018-11-01 07:00:00,3.63313333333,288.72,0.3,97.1,2.6,0.0,1020.1,9.3
2018-11-01 07:30:00,3.09646666667,294.453333333,0.4,97.6,2.9,0.0,1020.6,9.1
2018-11-01 08:00:00,3.4024,279.266666667,0.4,98.4,6.1,0.0,1021.0,9.1
2018-11-01 08:30:00,3.31506666667,278.913333333,0.2,98.3,15.7,0.0,1020.5,9.1
2018-11-01 09:00:00,3.1252,287.66,0.0,98.0,19.9,0.0,1020.6,9.3
2018-11-01 09:30:00,3.6208,287.886666667,0.1,97.9,44.7,0.0,1020.6,9.2
2018-11-01 10:00:00,3.2564,290.913333333,0.0,97.7,61.0,0.0,1020.9,9.4
2018-11-01 10:30:00,2.52006666667,275.226666667,0.0,97.2,44.3,0.0,1020.9,9.6
2018-11-01 11:00:00,3.442,306.833333333,0.1,97.4,64.9,0.0,1021.1,9.7
2018-11-01 11:30:00,3.98973333333,311.346666667,0.0,96.7,95.2,0.0,1021.0,9.6
2018-11-01 12:00:00,3.7448,333.86,0.0,94.2,127.1,0.0,1020.9,9.7
2018-11-01 12:30:00,4.42233333333,313.697333333,0.0,92.9,95.9,0.0,1020.8,9.6
2018-11-01 13:00:00,3.35026666667,331.6,0.0,92.7,100.2,0.0,1020.8,9.7
2018-11-01 13:30:00,4.18053333333,270.318733333,0.0,87.2,161.6,0.0,1020.7,10.1
2018-11-01 14:00:00,4.33873333333,337.8,0.0,86.4,202.4,0.0,1020.5,10.8
2018-11-01 14:30:00,4.38386666667,324.24,0.0,85.9,117.5,0.0,1020.5,11.0
2018-11-01 15:00:00,3.42226666667,332.413333333,0.0,82.9,109.9,181.9,1020.7,11.4
2018-11-01 15:30:00,3.74446666667,238.236333333,0.0,87.0,23.3,0.0,1020.6,10.9
2018-11-01 16:00:00,3.86706666667,291.319733333,0.0,92.3,1.6,0.0,1021.0,10.3
2018-11-01 16:30:00,4.35606666667,93.8968666667,0.0,94.8,0.0,0.0,1021.4,9.6
2018-11-01 17:00:00,4.91193333333,48.764,0.0,96.4,0.0,0.0,1021.7,9.2
2018-11-01 17:30:00,4.3518,45.552,0.0,95.1,0.0,0.0,1022.0,9.2
2018-11-01 18:00:00,3.49606666667,84.9833333333,0.0,97.4,0.0,0.0,1022.3,8.0
2018-11-01 18:30:00,4.0388,43.9133333333,0.0,97.8,0.0,0.0,1022.6,7.5
2018-11-01 19:00:00,3.58093333333,71.3373333333,0.0,98.7,0.0,0.0,1022.8,7.4
2018-11-01 19:30:00,4.6054,59.2833333333,0.0,98.2,0.0,0.0,1022.9,6.8
2018-11-01 20:00:00,3.42206666667,81.3813333333,0.0,99.6,0.0,0.0,1023.3,6.3
2018-11-01 20:30:00,4.49686666667,68.0673333333,0.0,100.0,0.0,0.0,1023.3,6.1
2018-11-01 21:00:00,3.3856,55.4126666667,0.0,100.0,0.0,0.0,1023.5,6.2
2018-11-01 21:30:00,5.7384,41.2042,0.0,100.0,0.0,0.0,1023.5,6.6
