timestamp,wind_speed,wind_direction
2018-10-18 12:30:00,4.62086666667,296.973333333
2018-10-18 12:45:00,4.788,309.113333333
2018-10-18 13:00:00,5.042,315.486666667
2018-10-18 13:15:00,4.58666666667,294.58
2018-10-18 13:30:00,3.53046666667,300.953333333
2018-10-18 13:45:00,4.58733333333,306.86
2018-10-18 14:00:00,5.50586666667,278.726666667
2018-10-18 14:15:00,3.83206666667,277.62
2018-10-18 14:30:00,5.0794,229.721133333
2018-10-18 14:45:00,1.7958,238.814533333
2018-10-18 15:00:00,0.597533333333,159.260666667
2018-10-18 15:15:00,4.61646666667,314.046666667
2018-10-18 15:30:00,4.07366666667,315.866666667
2018-10-18 15:45:00,3.61173333333,322.353333333
2018-10-18 16:00:00,3.1634,319.913333333
2018-10-18 16:15:00,3.03306666667,310.373333333
2018-10-18 16:30:00,3.70886666667,303.293333333
2018-10-18 16:45:00,4.31246666667,304.146666667
2018-10-18 17:00:00,5.07246666667,313.72
2018-10-18 17:15:00,3.89226666667,313.526666667
2018-10-18 17:30:00,2.95993333333,294.64
2018-10-18 17:45:00,2.8338,292.526666667
2018-10-18 18:00:00,1.98966666667,279.606666667
2018-10-18 18:15:00,2.01826666667,290.96
2018-10-18 18:30:00,2.52373333333,280.94
2018-10-18 18:45:00,2.5986,277.92
2018-10-18 19:00:00,2.0666,266.106666667
2018-10-18 19:15:00,2.1634,258.96
2018-10-18 19:30:00,1.8378,253.86
2018-10-18 19:45:00,2.59766666667,253.72
2018-10-18 20:00:00,2.31013333333,265.74
2018-10-18 20:15:00,2.30686666667,259.38
2018-10-18 20:30:00,2.098,252.086666667
2018-10-18 20:45:00,2.1342,259.94
2018-10-18 21:00:00,2.30773333333,270.693333333
2018-10-18 21:15:00,2.49406666667,276.746666667
2018-10-18 21:30:00,2.42486666667,275.246666667
2018-10-18 21:45:00,2.29613333333,274.026666667
2018-10-18 22:00:00,1.83986666667,265.34
2018-10-18 22:15:00,2.4932,274.593333333
2018-10-18 22:30:00,2.09893333333,271.26
2018-10-18 22:45:00,1.72973333333,259.88
2018-10-18 23:00:00,2.01546666667,257.193333333
2018-10-18 23:15:00,1.37173333333,262.013333333
2018-10-18 23:30:00,1.2462,231.873333333
2018-10-18 23:45:00,1.43733333333,243.153333333
2018-10-19 00:00:00,2.2152,256.306666667
2018-10-19 00:15:00,1.87706666667,271.813333333
2018-10-19 00:30:00,1.7746,274.466666667
2018-10-19 00:45:00,1.427,253.193333333
2018-10-19 01:00:00,1.55706666667,245.633333333
2018-10-19 01:15:00,1.93826666667,257.446666667
2018-10-19 01:30:00,1.8944,255.44
2018-10-19 01:45:00,1.64613333333,270.933333333
2018-10-19 02:00:00,1.4784,255.946666667
2018-10-19 02:15:00,1.1912,252.68
2018-10-19 02:30:00,1.846,258.24
2018-10-19 02:45:00,2.0698,275.073333333
2018-10-19 03:00:00,1.96193333333,277.58
2018-10-19 03:15:00,1.56573333333,255.733333333
2018-10-19 03:30:00,1.17546666667,261.266666667
2018-10-19 03:45:00,1.56866666667,256.573333333
2018-10-19 04:00:00,1.45753333333,256.353333333
2018-10-19 04:15:00,1.89206666667,251.266666667
2018-10-19 04:30:00,2.29326666667,258.62
2018-10-19 04:45:00,1.89786666667,254.193333333
2018-10-19 05:00:00,1.388,261.34
2018-10-19 05:15:00,2.14526666667,285.473333333
2018-10-19 05:30:00,2.77593333333,275.086666667
2018-10-19 05:45:00,2.68246666667,281.926666667
2018-10-19 06:00:00,2.0224,274.413333333
2018-10-19 06:15:00,2.00493333333,257.52
2018-10-19 06:30:00,1.65826666667,255.12
2018-10-19 06:45:00,1.89193333333,258.173333333
2018-10-19 07:00:00,1.89973333333,276.213333333
2018-10-19 07:15:00,2.5268,259.1
2018-10-19 07:30:00,2.5758,253.693333333
2018-10-19 07:45:00,2.31353333333,251.32
2018-10-19 08:00:00,2.6652,262.073333333
2018-10-19 08:15:00,2.35206666667,265.64
2018-10-19 08:30:00,2.9462,274.046666667
2018-10-19 08:45:00,3.05546666667,284.48
2018-10-19 09:00:00,2.77406666667,290.2
2018-10-19 09:15:00,2.194,284.666666667
2018-10-19 09:30:00,2.55713333333,277.506666667
2018-10-19 09:45:00,2.57206666667,293.406666667
2018-10-19 10:00:00,2.90273333333,288.886666667
2018-10-19 10:15:00,2.91713333333,270.946666667
2018-10-19 10:30:00,2.3374,286.226666667
2018-10-19 10:45:00,2.304,248.42
2018-10-19 11:00:00,2.5348,256.44
2018-10-19 11:15:00,3.2804,264.293333333
2018-10-19 11:30:00,4.1626,278.613333333
2018-10-19 11:45:00,3.89113333333,262.96
2018-10-19 12:00:00,3.87706666667,274.553333333
2018-10-19 12:15:00,3.2638,278.493333333
2018-10-19 12:30:00,3.53006666667,280.493333333
2018-10-19 12:45:00,3.9678,257.793333333
2018-10-19 13:00:00,4.1762,278.72
2018-10-19 13:15:00,4.03593333333,293.366666667
2018-10-19 13:30:00,4.2926,276.106666667
2018-10-19 13:45:00,4.4804,282.906666667
2018-10-19 14:00:00,4.45113333333,289.793333333
2018-10-19 14:15:00,3.90646666667,273.72
2018-10-19 14:30:00,3.07346666667,267.86
2018-10-19 14:45:00,4.193,259.626666667
2018-10-19 15:00:00,4.56666666667,263.286666667
2018-10-19 15:15:00,5.12873333333,262.006666667
2018-10-19 15:30:00,3.65206666667,283.906666667
2018-10-19 15:45:00,3.7456,272.906666667
2018-10-19 16:00:00,4.44313333333,263.533333333
2018-10-19 16:15:00,4.59666666667,241.093333333
2018-10-19 16:30:00,4.4796,243.88
2018-10-19 16:45:00,4.51386666667,242.753333333
2018-10-19 17:00:00,4.63686666667,245.06
2018-10-19 17:15:00,4.3822,253.753333333
2018-10-19 17:30:00,5.38226666667,254.226666667
2018-10-19 17:45:00,4.65993333333,270.773333333
2018-10-19 18:00:00,4.26513333333,261.786666667
2018-10-19 18:15:00,3.83766666667,268.153333333
2018-10-19 18:30:00,4.11493333333,254.6
2018-10-19 18:45:00,3.8978,250.56
2018-10-19 19:00:00,4.33286666667,269.066666667
2018-10-19 19:15:00,3.9248,265.86
2018-10-19 19:30:00,3.66153333333,269.94
2018-10-19 19:45:00,3.40673333333,263.48
2018-10-19 20:00:00,3.97106666667,262.66
2018-10-19 20:15:00,3.26193333333,254.26
2018-10-19 20:30:00,3.13806666667,258.26
2018-10-19 20:45:00,3.3976,269.793333333
2018-10-19 21:00:00,3.81893333333,277.2
2018-10-19 21:15:00,3.75126666667,278.173333333
2018-10-19 21:30:00,3.4764,271.273333333
2018-10-19 21:45:00,3.54966666667,264.353333333
2018-10-19 22:00:00,3.63306666667,267.193333333
2018-10-19 22:15:00,3.744,268.72
2018-10-19 22:30:00,3.05673333333,264.7
2018-10-19 22:45:00,2.59006666667,267.58
2018-10-19 23:00:00,3.63593333333,279.113333333
2018-10-19 23:15:00,4.213,276.493333333
2018-10-19 23:30:00,4.10166666667,285.56
2018-10-19 23:45:00,3.5618,282.693333333
2018-10-20 00:00:00,3.81146666667,283.0
2018-10-20 00:15:00,3.91853333333,285.073333333
2018-10-20 00:30:00,3.45866666667,294.613333333
2018-10-20 00:45:00,4.15573333333,296.62
2018-10-20 01:00:00,3.72173333333,282.006666667
2018-10-20 01:15:00,3.67146666667,281.8
2018-10-20 01:30:00,3.30313333333,274.66
2018-10-20 01:45:00,3.3434,281.573333333
2018-10-20 02:00:00,3.915,280.086666667
2018-10-20 02:15:00,3.91466666667,270.873333333
2018-10-20 02:30:00,3.4526,274.573333333
2018-10-20 02:45:00,3.3254,265.513333333
2018-10-20 03:00:00,3.39973333333,266.36
2018-10-20 03:15:00,3.3744,275.1
2018-10-20 03:30:00,2.8574,284.673333333
2018-10-20 03:45:00,3.31333333333,295.88
2018-10-20 04:00:00,3.5936,299.566666667
2018-10-20 04:15:00,4.18553333333,303.68
2018-10-20 04:30:00,4.64246666667,305.846666667
2018-10-20 04:45:00,3.4632,299.76
2018-10-20 05:00:00,3.44033333333,292.66
2018-10-20 05:15:00,3.76373333333,284.373333333
2018-10-20 05:30:00,3.5438,284.1
2018-10-20 05:45:00,2.95726666667,274.313333333
2018-10-20 06:00:00,3.339,282.64
2018-10-20 06:15:00,3.03826666667,274.94
2018-10-20 06:30:00,3.2594,288.193333333
2018-10-20 06:45:00,3.27213333333,270.34
2018-10-20 07:00:00,2.77753333333,267.393333333
2018-10-20 07:15:00,2.89486666667,263.626666667
2018-10-20 07:30:00,3.2694,251.493333333
2018-10-20 07:45:00,4.13313333333,269.66
2018-10-20 08:00:00,3.99206666667,272.253333333
2018-10-20 08:15:00,3.6758,293.74
2018-10-20 08:30:00,4.16713333333,286.573333333
2018-10-20 08:45:00,3.60846666667,284.546666667
2018-10-20 09:00:00,3.51666666667,289.16
2018-10-20 09:15:00,3.61646666667,290.32
2018-10-20 09:30:00,3.6612,267.886666667
2018-10-20 09:45:00,4.05866666667,259.44
2018-10-20 10:00:00,3.9348,277.333333333
2018-10-20 10:15:00,4.22326666667,270.573333333
2018-10-20 10:30:00,3.87786666667,271.86
2018-10-20 10:45:00,4.7174,262.093333333
2018-10-20 11:00:00,4.72433333333,247.993333333
2018-10-20 11:15:00,3.723,253.166666667
2018-10-20 11:30:00,3.74973333333,258.946666667
2018-10-20 11:45:00,3.89493333333,257.393333333
2018-10-20 12:00:00,3.7416,283.46
2018-10-20 12:15:00,4.47013333333,261.86
2018-10-20 12:30:00,3.83893333333,283.373333333
2018-10-20 12:45:00,4.04526666667,288.946666667
2018-10-20 13:00:00,4.5476,272.04
2018-10-20 13:15:00,3.84073333333,268.093333333
2018-10-20 13:30:00,4.23133333333,278.06
2018-10-20 13:45:00,3.64373333333,284.0
2018-10-20 14:00:00,4.0564,298.426666667
2018-10-20 14:15:00,3.83206666667,288.973333333
2018-10-20 14:30:00,3.7424,287.113333333
2018-10-20 14:45:00,3.16953333333,275.126666667
2018-10-20 15:00:00,4.10386666667,261.113333333
2018-10-20 15:15:00,4.17073333333,268.093333333
2018-10-20 15:30:00,4.13373333333,263.346666667
2018-10-20 15:45:00,4.2676,270.766666667
2018-10-20 16:00:00,3.84166666667,257.646666667
2018-10-20 16:15:00,4.82106666667,249.78
2018-10-20 16:30:00,4.57753333333,265.006666667
2018-10-20 16:45:00,3.87453333333,277.633333333
2018-10-20 17:00:00,4.3698,269.866666667
2018-10-20 17:15:00,4.17166666667,271.06
2018-10-20 17:30:00,4.27526666667,259.866666667
2018-10-20 17:45:00,3.7232,266.946666667
2018-10-20 18:00:00,4.0746,259.733333333
2018-10-20 18:15:00,3.38766666667,264.8
2018-10-20 18:30:00,3.40753333333,255.02
2018-10-20 18:45:00,3.98946666667,253.273333333
2018-10-20 19:00:00,4.09193333333,257.7
2018-10-20 19:15:00,4.6292,247.16
2018-10-20 19:30:00,3.7948,255.673333333
2018-10-20 19:45:00,3.60586666667,255.786666667
2018-10-20 20:00:00,3.33626666667,259.54
2018-10-20 20:15:00,3.4182,257.626666667
2018-10-20 20:30:00,3.59246666667,245.746666667
2018-10-20 20:45:00,3.72353333333,248.266666667
2018-10-20 21:00:00,3.57193333333,246.806666667
2018-10-20 21:15:00,3.81113333333,248.186666667
2018-10-20 21:30:00,3.8628,255.06
2018-10-20 21:45:00,4.45726666667,247.993333333
2018-10-20 22:00:00,5.09593333333,254.1
2018-10-20 22:15:00,4.58893333333,254.173333333
2018-10-20 22:30:00,4.86633333333,258.846666667
2018-10-20 22:45:00,5.29273333333,268.433333333
2018-10-20 23:00:00,4.76146666667,256.28
2018-10-20 23:15:00,4.69253333333,253.433333333
2018-10-20 23:30:00,4.48026666667,256.173333333
2018-10-20 23:45:00,5.09913333333,255.02
2018-10-21 00:00:00,4.72933333333,259.953333333
2018-10-21 00:15:00,4.638,259.053333333
2018-10-21 00:30:00,4.41326666667,252.406666667
2018-10-21 00:45:00,3.8294,246.893333333
2018-10-21 01:00:00,4.0652,248.12
2018-10-21 01:15:00,4.4286,243.306666667
2018-10-21 01:30:00,4.13826666667,248.613333333
2018-10-21 01:45:00,3.12873333333,235.693333333
2018-10-21 02:00:00,3.07413333333,240.966666667
2018-10-21 02:15:00,3.06433333333,254.826666667
2018-10-21 02:30:00,2.80406666667,262.206666667
2018-10-21 02:45:00,2.97913333333,269.946666667
2018-10-21 03:00:00,3.5124,273.54
2018-10-21 03:15:00,3.11366666667,279.06
2018-10-21 03:30:00,2.85333333333,277.32
2018-10-21 03:45:00,3.05766666667,281.78
2018-10-21 04:00:00,2.65086666667,267.06
2018-10-21 04:15:00,3.37973333333,276.36
2018-10-21 04:30:00,3.78553333333,283.866666667
2018-10-21 04:45:00,4.32926666667,304.846666667
2018-10-21 05:00:00,3.64726666667,285.713333333
2018-10-21 05:15:00,3.1004,295.253333333
2018-10-21 05:30:00,3.42286666667,299.9
2018-10-21 05:45:00,2.64313333333,288.866666667
2018-10-21 06:00:00,3.13606666667,283.906666667
2018-10-21 06:15:00,3.12326666667,285.313333333
2018-10-21 06:30:00,2.9638,286.506666667
2018-10-21 06:45:00,2.6232,277.926666667
2018-10-21 07:00:00,3.36,271.986666667
2018-10-21 07:15:00,2.962,256.393333333
2018-10-21 07:30:00,3.2602,264.313333333
2018-10-21 07:45:00,3.4788,260.773333333
2018-10-21 08:00:00,3.39333333333,266.68
2018-10-21 08:15:00,2.7912,245.146666667
2018-10-21 08:30:00,2.75486666667,243.173333333
2018-10-21 08:45:00,2.96053333333,235.746666667
2018-10-21 09:00:00,3.50106666667,245.82
2018-10-21 09:15:00,3.18793333333,259.953333333
2018-10-21 09:30:00,2.8566,265.706666667
2018-10-21 09:45:00,3.28393333333,269.133333333
2018-10-21 10:00:00,3.2144,279.493333333
2018-10-21 10:15:00,2.7408,265.466666667
2018-10-21 10:30:00,3.00286666667,287.993333333
2018-10-21 10:45:00,3.25173333333,291.146666667
2018-10-21 11:00:00,3.40706666667,270.26
2018-10-21 11:15:00,2.79993333333,278.746666667
2018-10-21 11:30:00,2.54266666667,271.073333333
2018-10-21 11:45:00,2.88913333333,289.56
2018-10-21 12:00:00,2.97173333333,273.713333333
2018-10-21 12:15:00,2.89653333333,298.326666667
2018-10-21 12:30:00,2.7334,287.3
2018-10-21 12:45:00,2.7798,304.273333333
2018-10-21 13:00:00,2.19926666667,287.68
2018-10-21 13:15:00,2.2444,262.773333333
2018-10-21 13:30:00,2.15366666667,272.773333333
2018-10-21 13:45:00,1.4094,297.593333333
2018-10-21 14:00:00,1.7238,292.313333333
2018-10-21 14:15:00,2.06993333333,265.433333333
2018-10-21 14:30:00,2.44366666667,267.873333333
2018-10-21 14:45:00,2.19146666667,275.56
2018-10-21 15:00:00,1.66906666667,275.893333333
2018-10-21 15:15:00,1.98026666667,296.806666667
2018-10-21 15:30:00,1.11726666667,281.452866667
2018-10-21 15:45:00,1.826,293.946666667
2018-10-21 16:00:00,1.89326666667,273.94
2018-10-21 16:15:00,1.672,279.466666667
2018-10-21 16:30:00,2.16533333333,271.386666667
2018-10-21 16:45:00,1.03706666667,261.98
2018-10-21 17:00:00,1.524,291.573333333
2018-10-21 17:15:00,1.87253333333,275.106666667
2018-10-21 17:30:00,1.26926666667,253.346666667
2018-10-21 17:45:00,1.367,276.5
2018-10-21 18:00:00,1.75226666667,281.56
